0,"french,math,physics,spanish,english,health,history"
1,"art,chemistry,history,physics,cs,japanese,english"
2,"art,economics,physics,history,biology,pe,health"
3,"health,japanese,french,pe,history,math,cs"
4,"french,photography,art,italian,math,pe,history"
5,"math,french,pe,japanese,spanish,history,health"
6,"english,math,art,history,french,health,economics"
7,"cs,math,japanese,pe,biology,health,physics"
8,"math,photography,spanish,history,chemistry,japanese,physics"
9,"history,photography,chemistry,art,english,biology,physics"
10,"math,french,spanish,physics,pe,english,history"
11,"japanese,french,health,pe,italian,math,history"
12,"health,spanish,history,math,physics,chemistry,pe"
13,"spanish,french,photography,pe,economics,cs,health"
14,"history,physics,chemistry,pe,economics,cs,french"
15,"health,spanish,photography,japanese,history,french,pe"
16,"cs,spanish,french,art,pe,history,health"
17,"health,pe,spanish,math,french,italian,physics"
18,"health,spanish,japanese,biology,chemistry,art,history"
19,"pe,physics,history,chemistry,spanish,cs,biology"
20,"french,art,history,health,spanish,pe,photography"
21,"spanish,pe,physics,italian,chemistry,photography,economics"
22,"health,math,biology,spanish,japanese,photography,physics"
23,"cs,spanish,physics,biology,japanese,english,history"
24,"history,physics,health,japanese,art,math,chemistry"
25,"english,photography,french,chemistry,physics,pe,cs"
26,"french,physics,health,economics,biology,cs,chemistry"
27,"health,economics,chemistry,english,history,pe,photography"
28,"pe,health,physics,english,photography,japanese,cs"
29,"chemistry,art,physics,health,english,pe,history"
30,"biology,cs,physics,history,spanish,pe,health"
31,"health,art,cs,history,spanish,pe,biology"
32,"chemistry,history,cs,italian,physics,french,art"
33,"health,italian,spanish,physics,japanese,photography,biology"
34,"pe,photography,biology,chemistry,physics,english,cs"
35,"cs,french,physics,italian,pe,health,history"
36,"art,physics,spanish,health,english,italian,history"
37,"history,health,italian,physics,japanese,french,cs"
38,"english,health,math,history,pe,italian,chemistry"
39,"italian,photography,pe,health,chemistry,art,spanish"
40,"history,physics,japanese,economics,math,italian,chemistry"
41,"art,english,economics,cs,history,french,physics"
42,"history,health,japanese,art,economics,photography,french"
43,"english,physics,japanese,french,cs,health,photography"
44,"spanish,physics,economics,health,biology,japanese,english"
45,"spanish,economics,japanese,english,pe,photography,cs"
46,"japanese,spanish,history,cs,english,chemistry,art"
47,"history,photography,health,physics,pe,economics,spanish"
48,"japanese,physics,math,history,english,chemistry,french"
49,"french,japanese,history,spanish,biology,health,art"
50,"health,physics,history,english,spanish,photography,art"
51,"photography,italian,history,art,health,cs,english"
52,"history,math,chemistry,pe,art,english,economics"
53,"chemistry,art,spanish,history,japanese,health,pe"
54,"biology,cs,italian,history,economics,english,photography"
55,"japanese,art,italian,chemistry,pe,history,physics"
56,"english,math,chemistry,cs,biology,physics,spanish"
57,"spanish,chemistry,english,pe,japanese,cs,health"
58,"history,health,cs,japanese,art,english,pe"
59,"italian,economics,japanese,history,physics,photography,pe"
60,"pe,health,art,history,biology,italian,french"
61,"pe,photography,spanish,health,history,french,physics"
62,"health,physics,math,cs,biology,japanese,english"
63,"spanish,french,photography,health,pe,physics,english"
64,"art,chemistry,physics,health,photography,biology,pe"
65,"biology,cs,english,french,health,physics,photography"
66,"photography,physics,health,cs,chemistry,spanish,pe"
67,"economics,english,art,history,health,physics,chemistry"
68,"physics,japanese,history,health,biology,english,chemistry"
69,"french,pe,health,history,math,japanese,photography"
70,"italian,japanese,pe,history,english,art,cs"
71,"chemistry,pe,history,math,italian,french,health"
72,"chemistry,japanese,history,biology,spanish,economics,math"
73,"physics,pe,history,japanese,art,french,biology"
74,"chemistry,spanish,physics,economics,photography,english,cs"
75,"chemistry,physics,health,history,japanese,french,cs"
76,"english,photography,health,italian,pe,history,economics"
77,"japanese,health,english,math,art,chemistry,french"
78,"history,photography,pe,italian,japanese,biology,chemistry"
79,"physics,japanese,art,english,biology,health,history"
80,"spanish,pe,physics,english,health,cs,italian"
81,"history,photography,italian,math,health,spanish,japanese"
82,"economics,cs,health,history,chemistry,italian,photography"
83,"economics,chemistry,biology,physics,french,health,english"
84,"history,physics,english,health,art,spanish,photography"
85,"history,math,art,cs,photography,physics,economics"
86,"english,math,history,health,french,pe,photography"
87,"french,chemistry,history,economics,pe,spanish,english"
88,"japanese,art,physics,history,math,chemistry,economics"
89,"biology,art,physics,italian,english,pe,photography"
90,"pe,spanish,history,art,french,biology,cs"
91,"art,physics,economics,pe,japanese,spanish,english"
92,"math,history,economics,cs,physics,japanese,english"
93,"history,math,chemistry,french,art,economics,english"
94,"physics,pe,art,spanish,history,biology,photography"
95,"french,japanese,physics,health,history,pe,photography"
96,"pe,chemistry,japanese,italian,spanish,math,economics"
97,"photography,physics,health,economics,history,japanese,cs"
98,"english,health,physics,italian,pe,japanese,math"
99,"chemistry,italian,art,photography,health,math,physics"
100,"history,italian,english,economics,health,art,spanish"
101,"english,health,art,french,math,history,economics"
102,"history,spanish,italian,art,english,physics,pe"
103,"english,economics,health,history,italian,physics,biology"
104,"japanese,french,physics,biology,history,pe,italian"
105,"pe,chemistry,health,biology,math,economics,art"
106,"italian,health,chemistry,physics,french,pe,japanese"
107,"spanish,health,physics,pe,italian,history,economics"
108,"pe,japanese,economics,math,health,history,biology"
109,"history,physics,photography,italian,english,pe,chemistry"
110,"spanish,pe,physics,italian,health,history,economics"
111,"chemistry,english,cs,economics,pe,japanese,italian"
112,"art,math,chemistry,french,health,history,photography"
113,"cs,math,pe,italian,physics,health,history"
114,"history,french,italian,physics,health,photography,cs"
115,"cs,italian,physics,pe,biology,history,chemistry"
116,"history,english,french,art,pe,math,chemistry"
117,"biology,math,pe,french,spanish,history,physics"
118,"italian,french,spanish,english,economics,photography,health"
119,"history,spanish,italian,math,physics,japanese,pe"
120,"spanish,cs,physics,french,photography,english,economics"
121,"pe,history,chemistry,photography,english,math,physics"
122,"physics,french,photography,economics,pe,art,italian"
123,"japanese,history,spanish,cs,italian,physics,chemistry"
124,"chemistry,history,art,biology,economics,spanish,french"
125,"art,english,pe,health,biology,history,economics"
126,"photography,health,history,pe,math,chemistry,japanese"
127,"cs,art,pe,chemistry,biology,history,health"
128,"italian,math,art,history,physics,health,japanese"
129,"cs,pe,physics,economics,art,biology,french"
130,"spanish,economics,history,health,chemistry,art,physics"
131,"english,economics,art,pe,math,health,biology"
132,"art,physics,english,italian,economics,photography,math"
133,"chemistry,japanese,english,physics,photography,pe,art"
134,"japanese,french,physics,pe,art,health,history"
135,"math,english,economics,french,japanese,health,history"
136,"history,cs,physics,french,pe,economics,math"
137,"photography,japanese,cs,economics,italian,health,physics"
138,"pe,math,physics,cs,history,art,economics"
139,"pe,history,math,health,photography,italian,art"
140,"japanese,pe,physics,history,english,italian,cs"
141,"health,physics,italian,spanish,cs,history,art"
142,"chemistry,history,economics,physics,biology,english,pe"
143,"history,physics,chemistry,spanish,french,pe,photography"
144,"cs,economics,math,english,pe,chemistry,physics"
145,"math,cs,health,english,biology,italian,history"
146,"cs,pe,art,health,japanese,chemistry,economics"
147,"physics,chemistry,health,cs,italian,art,french"
148,"physics,italian,french,pe,cs,english,biology"
149,"photography,history,english,physics,health,chemistry,pe"
150,"math,history,physics,japanese,health,chemistry,pe"
151,"italian,french,pe,physics,art,health,biology"
152,"japanese,history,health,pe,photography,cs,chemistry"
153,"history,english,italian,biology,health,economics,spanish"
154,"pe,french,photography,english,economics,chemistry,history"
155,"french,biology,cs,physics,art,photography,health"
156,"french,art,english,biology,physics,photography,cs"
157,"pe,history,physics,chemistry,english,economics,italian"
158,"spanish,cs,history,english,physics,italian,health"
159,"photography,spanish,history,french,art,english,pe"
160,"french,physics,photography,spanish,chemistry,health,cs"
161,"economics,pe,physics,chemistry,health,spanish,math"
162,"french,pe,health,history,physics,italian,art"
163,"history,pe,chemistry,spanish,health,japanese,biology"
164,"italian,physics,cs,english,history,economics,health"
165,"history,health,physics,biology,french,photography,economics"
166,"math,cs,history,italian,physics,biology,art"
167,"history,math,cs,english,economics,art,japanese"
168,"health,history,cs,pe,art,biology,italian"
169,"physics,italian,history,spanish,math,chemistry,cs"
170,"italian,cs,biology,japanese,economics,spanish,history"
171,"history,spanish,biology,economics,pe,art,math"
172,"french,math,spanish,health,economics,pe,history"
173,"japanese,math,italian,cs,history,physics,chemistry"
174,"economics,english,cs,biology,health,japanese,pe"
175,"italian,pe,health,math,history,spanish,french"
176,"photography,chemistry,english,biology,pe,italian,math"
177,"biology,history,italian,art,economics,health,math"
178,"pe,chemistry,health,history,math,english,french"
179,"photography,spanish,physics,math,japanese,art,health"
180,"pe,italian,health,japanese,spanish,biology,history"
181,"cs,economics,physics,photography,health,english,history"
182,"art,pe,physics,english,japanese,history,math"
183,"physics,biology,health,art,pe,french,photography"
184,"history,japanese,pe,physics,chemistry,french,biology"
185,"math,health,italian,chemistry,art,biology,english"
186,"economics,physics,cs,pe,history,english,math"
187,"french,italian,cs,health,photography,chemistry,pe"
188,"spanish,history,chemistry,economics,biology,physics,art"
189,"biology,pe,history,economics,japanese,spanish,french"
190,"history,art,photography,chemistry,health,physics,english"
191,"history,health,economics,art,japanese,pe,french"
192,"physics,japanese,biology,pe,history,spanish,french"
193,"spanish,japanese,math,health,italian,history,economics"
194,"pe,chemistry,physics,french,japanese,english,health"
195,"spanish,pe,japanese,cs,health,physics,english"
196,"chemistry,pe,health,cs,history,physics,biology"
197,"japanese,biology,history,art,spanish,math,health"
198,"physics,photography,history,art,english,health,japanese"
199,"pe,history,french,japanese,health,art,biology"
200,"pe,cs,history,economics,spanish,photography,art"
201,"physics,history,biology,health,cs,economics,pe"
202,"economics,physics,health,history,spanish,italian,photography"
203,"math,health,japanese,history,physics,cs,french"
204,"cs,pe,health,art,chemistry,spanish,biology"
205,"pe,cs,health,economics,history,japanese,art"
206,"pe,photography,economics,french,cs,math,spanish"
207,"french,pe,cs,economics,english,history,biology"
208,"japanese,english,photography,french,italian,history,health"
209,"history,english,pe,math,french,italian,health"
210,"history,japanese,art,chemistry,pe,italian,biology"
211,"pe,physics,health,spanish,french,english,cs"
212,"english,health,photography,chemistry,history,japanese,italian"
213,"health,economics,italian,chemistry,history,physics,japanese"
214,"spanish,chemistry,pe,health,japanese,biology,history"
215,"biology,french,english,cs,pe,photography,health"
216,"cs,pe,art,history,math,italian,physics"
217,"health,physics,math,italian,art,french,biology"
218,"health,history,physics,photography,cs,math,pe"
219,"health,history,cs,spanish,english,physics,french"
220,"pe,history,japanese,math,art,physics,health"
221,"french,physics,art,history,japanese,math,pe"
222,"history,health,photography,art,pe,physics,chemistry"
223,"cs,economics,italian,health,japanese,art,pe"
224,"pe,history,art,japanese,french,health,spanish"
225,"physics,cs,history,pe,spanish,photography,economics"
226,"history,cs,physics,health,biology,photography,math"
227,"history,cs,pe,physics,health,spanish,japanese"
228,"health,biology,math,history,english,art,italian"
229,"physics,biology,economics,history,french,chemistry,math"
230,"japanese,spanish,italian,economics,history,health,photography"
231,"chemistry,biology,health,cs,french,economics,history"
232,"chemistry,english,physics,history,photography,art,japanese"
233,"spanish,japanese,italian,photography,history,chemistry,art"
234,"art,history,italian,japanese,biology,photography,physics"
235,"pe,history,italian,cs,photography,chemistry,biology"
236,"photography,japanese,pe,art,math,cs,health"
237,"history,health,physics,biology,art,photography,economics"
238,"health,art,physics,economics,pe,history,biology"
239,"physics,health,photography,history,french,biology,economics"
240,"physics,health,history,italian,japanese,math,cs"
241,"pe,physics,japanese,math,art,biology,french"
242,"economics,physics,history,math,chemistry,english,health"
243,"cs,photography,math,art,physics,history,spanish"
244,"english,health,pe,photography,spanish,art,french"
245,"economics,biology,history,physics,french,chemistry,english"
246,"biology,italian,health,physics,cs,history,art"
247,"economics,photography,italian,math,history,art,japanese"
248,"art,chemistry,physics,spanish,photography,japanese,pe"
249,"physics,italian,art,history,math,japanese,cs"
250,"pe,history,english,italian,photography,art,physics"
251,"health,history,english,photography,japanese,physics,pe"
252,"physics,italian,economics,history,cs,chemistry,pe"
253,"italian,pe,economics,japanese,art,history,health"
254,"history,english,economics,physics,health,japanese,photography"
255,"italian,history,photography,economics,cs,pe,biology"
256,"photography,pe,english,chemistry,math,history,spanish"
257,"photography,history,chemistry,health,physics,french,biology"
258,"math,health,french,history,english,italian,art"
259,"physics,spanish,health,pe,math,art,history"
260,"japanese,french,italian,health,biology,pe,spanish"
261,"biology,physics,japanese,math,spanish,health,french"
262,"english,biology,health,history,physics,chemistry,spanish"
263,"chemistry,health,japanese,physics,french,photography,italian"
264,"chemistry,history,italian,pe,photography,health,spanish"
265,"pe,history,spanish,chemistry,italian,art,french"
266,"economics,history,physics,pe,art,health,italian"
267,"italian,english,art,biology,french,history,physics"
268,"photography,english,art,physics,cs,health,history"
269,"history,italian,art,pe,english,chemistry,cs"
270,"history,art,biology,english,physics,chemistry,health"
271,"math,history,physics,chemistry,japanese,pe,cs"
272,"health,english,physics,math,pe,economics,french"
273,"history,pe,biology,french,art,english,photography"
274,"history,math,chemistry,pe,french,spanish,photography"
275,"biology,cs,physics,photography,italian,english,japanese"
276,"biology,history,economics,english,health,physics,japanese"
277,"english,physics,economics,french,history,health,italian"
278,"history,pe,art,italian,photography,physics,health"
279,"physics,japanese,english,french,pe,art,photography"
280,"italian,history,english,health,chemistry,physics,math"
281,"japanese,history,health,economics,chemistry,pe,french"
282,"chemistry,math,italian,economics,health,biology,physics"
283,"italian,physics,biology,health,japanese,history,economics"
284,"french,cs,italian,history,health,pe,biology"
285,"french,japanese,spanish,health,english,cs,pe"
286,"physics,english,math,economics,art,french,history"
287,"spanish,french,english,photography,physics,art,health"
288,"french,history,english,italian,pe,math,chemistry"
289,"economics,cs,history,physics,french,english,health"
290,"spanish,chemistry,english,photography,history,health,physics"
291,"art,history,health,biology,pe,physics,chemistry"
292,"pe,chemistry,spanish,english,health,physics,history"
293,"health,pe,history,spanish,biology,french,photography"
294,"art,spanish,physics,pe,health,italian,history"
295,"italian,history,health,spanish,biology,photography,pe"
296,"pe,japanese,history,math,health,art,chemistry"
297,"japanese,health,italian,physics,math,history,english"
298,"art,history,pe,english,health,biology,japanese"
299,"french,chemistry,biology,physics,japanese,history,italian"
300,"history,economics,japanese,health,physics,pe,photography"
301,"history,health,cs,english,french,physics,math"
302,"economics,japanese,french,pe,health,english,italian"
303,"art,math,italian,pe,health,physics,french"
304,"cs,physics,pe,spanish,health,art,english"
305,"french,health,pe,history,math,italian,physics"
306,"physics,pe,biology,health,history,photography,art"
307,"chemistry,history,english,french,italian,biology,math"
308,"pe,english,health,photography,french,spanish,physics"
309,"biology,spanish,economics,japanese,cs,chemistry,french"
310,"japanese,physics,health,english,pe,economics,photography"
311,"physics,cs,spanish,health,history,french,italian"
312,"physics,history,pe,spanish,math,english,art"
313,"cs,english,photography,biology,history,french,pe"
314,"biology,art,economics,history,math,chemistry,physics"
315,"health,history,english,photography,french,art,japanese"
316,"health,physics,japanese,english,art,history,pe"
317,"japanese,physics,pe,french,history,cs,biology"
318,"economics,health,physics,biology,chemistry,photography,french"
319,"history,pe,photography,cs,biology,economics,japanese"
320,"french,spanish,health,economics,pe,physics,biology"
321,"health,english,french,biology,spanish,chemistry,math"
322,"cs,spanish,art,english,chemistry,history,physics"
323,"spanish,pe,history,cs,art,biology,french"
324,"japanese,health,history,chemistry,cs,english,italian"
325,"physics,history,english,health,italian,cs,spanish"
326,"cs,chemistry,pe,japanese,economics,art,english"
327,"math,photography,pe,physics,history,spanish,italian"
328,"biology,history,spanish,french,italian,chemistry,english"
329,"english,health,photography,japanese,pe,history,french"
330,"history,biology,economics,chemistry,physics,english,pe"
331,"cs,art,photography,math,health,biology,spanish"
332,"art,chemistry,french,japanese,pe,biology,history"
333,"physics,french,health,pe,english,photography,japanese"
334,"biology,cs,math,physics,spanish,english,japanese"
335,"cs,physics,spanish,history,italian,pe,japanese"
336,"health,math,physics,history,art,economics,pe"
337,"pe,economics,physics,photography,biology,french,math"
338,"health,history,economics,cs,spanish,art,pe"
339,"japanese,spanish,economics,chemistry,health,cs,math"
340,"art,math,economics,physics,history,pe,chemistry"
341,"italian,biology,math,history,cs,health,photography"
342,"physics,health,french,cs,pe,biology,chemistry"
343,"physics,art,math,health,chemistry,pe,photography"
344,"french,history,physics,japanese,biology,photography,cs"
345,"french,photography,english,health,math,history,chemistry"
346,"italian,art,english,math,pe,health,history"
347,"photography,history,health,cs,english,economics,math"
348,"pe,health,art,history,photography,physics,japanese"
349,"chemistry,biology,art,photography,pe,cs,japanese"
350,"english,math,biology,photography,physics,health,italian"
351,"japanese,english,health,biology,photography,economics,pe"
352,"history,health,french,pe,spanish,english,italian"
353,"cs,japanese,economics,history,italian,spanish,physics"
354,"history,pe,biology,math,english,health,spanish"
355,"history,math,physics,photography,health,biology,pe"
356,"photography,pe,art,english,biology,health,economics"
357,"spanish,japanese,photography,economics,italian,french,history"
358,"history,italian,photography,spanish,cs,health,physics"
359,"health,cs,french,physics,pe,math,chemistry"
360,"cs,pe,chemistry,art,history,physics,economics"
361,"spanish,history,italian,health,french,cs,pe"
362,"chemistry,biology,history,english,pe,economics,photography"
363,"history,physics,chemistry,health,pe,french,art"
364,"physics,pe,biology,history,english,photography,french"
365,"cs,history,pe,japanese,health,biology,physics"
366,"health,biology,physics,italian,cs,japanese,french"
367,"history,economics,french,health,italian,spanish,pe"
368,"chemistry,spanish,health,math,english,pe,history"
369,"biology,health,history,pe,physics,photography,math"
370,"math,health,chemistry,spanish,cs,pe,japanese"
371,"chemistry,italian,japanese,economics,english,pe,physics"
372,"french,photography,pe,history,physics,japanese,health"
373,"history,math,biology,physics,spanish,cs,chemistry"
374,"history,english,health,italian,cs,french,photography"
375,"math,italian,art,french,physics,pe,biology"
376,"health,pe,photography,history,physics,cs,art"
377,"french,spanish,history,art,math,pe,economics"
378,"cs,math,italian,pe,french,health,art"
379,"health,french,chemistry,cs,history,biology,photography"
380,"physics,health,biology,pe,spanish,chemistry,french"
381,"history,chemistry,photography,pe,biology,english,cs"
382,"italian,french,english,history,spanish,physics,health"
383,"history,chemistry,art,physics,math,economics,health"
384,"french,cs,chemistry,physics,japanese,english,italian"
385,"japanese,history,economics,physics,photography,biology,math"
386,"math,art,japanese,history,biology,pe,english"
387,"physics,health,italian,history,art,photography,cs"
388,"english,history,math,health,art,photography,italian"
389,"pe,english,history,spanish,cs,chemistry,italian"
390,"physics,pe,chemistry,biology,history,italian,economics"
391,"health,italian,chemistry,history,photography,economics,physics"
392,"history,health,japanese,italian,physics,french,pe"
393,"japanese,pe,history,italian,physics,math,economics"
394,"health,chemistry,physics,history,biology,math,art"
395,"french,art,biology,history,cs,pe,physics"
396,"photography,art,biology,history,chemistry,pe,health"
397,"biology,economics,math,chemistry,pe,photography,english"
398,"cs,spanish,health,physics,pe,history,english"
399,"physics,chemistry,italian,history,photography,japanese,biology"
400,"math,pe,spanish,biology,history,economics,japanese"
401,"history,french,health,biology,art,physics,japanese"
402,"health,japanese,history,french,economics,english,physics"
403,"french,italian,history,chemistry,art,spanish,biology"
404,"photography,art,italian,history,english,health,physics"
405,"math,pe,cs,english,french,health,art"
406,"pe,physics,photography,spanish,japanese,economics,french"
407,"french,physics,health,history,cs,pe,economics"
408,"photography,spanish,history,french,math,pe,biology"
409,"economics,history,math,art,pe,health,physics"
410,"french,italian,history,pe,health,chemistry,math"
411,"history,english,photography,cs,math,pe,biology"
412,"biology,art,history,health,physics,cs,photography"
413,"spanish,italian,photography,health,pe,biology,economics"
414,"biology,pe,photography,health,history,cs,physics"
415,"health,art,spanish,pe,japanese,photography,english"
416,"french,art,health,history,photography,pe,biology"
417,"spanish,biology,history,italian,art,french,cs"
418,"spanish,history,english,italian,health,chemistry,art"
419,"biology,french,history,cs,chemistry,math,photography"
420,"history,physics,spanish,pe,photography,health,english"
421,"pe,physics,economics,health,french,history,photography"
422,"history,math,biology,japanese,physics,english,pe"
423,"pe,chemistry,math,health,italian,photography,cs"
424,"cs,pe,chemistry,health,math,spanish,history"
425,"economics,pe,history,french,health,biology,japanese"
426,"art,physics,french,cs,history,italian,math"
427,"chemistry,spanish,japanese,history,pe,photography,economics"
428,"history,biology,japanese,math,cs,english,art"
429,"english,physics,photography,history,italian,cs,biology"
430,"italian,biology,pe,japanese,cs,photography,math"
431,"japanese,english,pe,health,chemistry,art,economics"
432,"english,history,economics,math,french,health,pe"
433,"spanish,history,photography,art,biology,english,health"
434,"chemistry,art,history,english,health,math,biology"
435,"spanish,health,math,physics,french,biology,economics"
436,"biology,photography,art,history,pe,physics,italian"
437,"spanish,physics,pe,photography,health,french,history"
438,"pe,history,french,chemistry,health,math,economics"
439,"photography,cs,math,french,spanish,health,chemistry"
440,"history,physics,art,spanish,cs,photography,pe"
441,"economics,history,chemistry,biology,japanese,french,italian"
442,"history,chemistry,pe,spanish,italian,photography,japanese"
443,"cs,physics,photography,health,pe,history,chemistry"
444,"italian,pe,health,japanese,chemistry,history,french"
445,"history,pe,italian,biology,health,japanese,spanish"
446,"history,pe,physics,art,health,spanish,math"
447,"japanese,pe,spanish,history,physics,health,biology"
448,"art,photography,history,italian,spanish,cs,math"
449,"history,english,health,cs,math,physics,biology"
450,"cs,pe,art,economics,spanish,health,physics"
451,"health,math,italian,chemistry,cs,biology,pe"
452,"math,photography,french,physics,economics,history,biology"
453,"history,photography,pe,chemistry,cs,spanish,japanese"
454,"pe,art,japanese,health,history,chemistry,biology"
455,"pe,spanish,history,physics,cs,japanese,health"
456,"physics,art,health,french,spanish,japanese,biology"
457,"spanish,history,health,economics,photography,italian,english"
458,"french,italian,spanish,biology,japanese,physics,economics"
459,"economics,chemistry,health,english,math,history,spanish"
460,"biology,physics,history,health,photography,pe,spanish"
461,"health,history,math,economics,chemistry,pe,spanish"
462,"cs,photography,pe,english,math,health,economics"
463,"chemistry,physics,japanese,english,biology,pe,health"
464,"japanese,italian,french,pe,photography,physics,health"
465,"spanish,pe,chemistry,math,health,history,english"
466,"pe,italian,spanish,history,photography,cs,english"
467,"physics,pe,health,history,japanese,art,photography"
468,"japanese,history,math,chemistry,pe,physics,health"
469,"french,math,health,spanish,italian,art,chemistry"
470,"pe,physics,health,photography,cs,french,history"
471,"history,pe,biology,french,spanish,chemistry,health"
472,"english,pe,chemistry,physics,math,history,economics"
473,"physics,chemistry,math,cs,photography,pe,french"
474,"history,economics,pe,english,japanese,physics,cs"
475,"health,math,biology,photography,french,history,economics"
476,"biology,japanese,cs,health,history,french,italian"
477,"pe,italian,english,cs,chemistry,french,math"
478,"italian,photography,history,physics,pe,chemistry,spanish"
479,"health,biology,english,spanish,photography,japanese,cs"
480,"spanish,pe,japanese,history,physics,italian,cs"
481,"history,chemistry,math,economics,pe,art,italian"
482,"photography,history,pe,biology,french,cs,economics"
483,"history,french,chemistry,japanese,art,physics,pe"
484,"photography,physics,economics,english,pe,italian,spanish"
485,"history,english,chemistry,french,art,photography,physics"
486,"italian,history,spanish,pe,economics,photography,health"
487,"economics,italian,physics,photography,math,history,cs"
488,"economics,english,french,italian,japanese,physics,spanish"
489,"history,italian,pe,chemistry,japanese,cs,health"
490,"photography,cs,physics,english,art,spanish,french"
491,"cs,history,japanese,english,pe,photography,economics"
492,"pe,history,french,english,photography,health,cs"
493,"japanese,history,chemistry,pe,art,economics,physics"
494,"pe,spanish,physics,history,english,japanese,photography"
495,"physics,cs,spanish,health,history,biology,japanese"
496,"chemistry,japanese,italian,french,cs,history,math"
497,"biology,history,economics,physics,cs,math,chemistry"
498,"physics,cs,pe,chemistry,italian,economics,japanese"
499,"health,japanese,physics,spanish,pe,italian,history"
